gh_project_name,tr_build_id,build_successful,git_all_built_commits
owncloud/android,62072628,TRUE,03bc59a2f67afab3e0394f484832b1af6d486506
owncloud/android,102096762,TRUE,81b89189398b3dcdb9b6bf27a10fa722b1b71de1
owncloud/android,65438517,TRUE,65ff5a374aef368792a0238d59a598d0cb45437a
owncloud/android,27484721,TRUE,8b3c9f14dc08d799996da01f18ca369643a3c61d
owncloud/android,28471835,TRUE,6ac17711c592651c3291e4966f23ae1218f2149c
owncloud/android,70088433,TRUE,a2ac8c19a300bd4bd13d5e47c4b0dd4c373ab282
owncloud/android,23142867,TRUE,ffdc77f8d8836376157414ca9a611ae685ec74b8
owncloud/android,31708584,TRUE,8ce8577fa7856eab78ec2bc352f4117fa733c5d5#5cba80a1ab2d5e9eb789560c06a40c47a0bda6ab
owncloud/android,122989704,TRUE,bf10885586912f4606fcf731fb7816670593d931
owncloud/android,43612491,TRUE,9830f6f647ce7b1b3dd439b64e3f08a8b9dafa4e
owncloud/android,76173842,TRUE,dbed65610b67e7b1cb9cf302c479bc839fc30b00
owncloud/android,58412828,TRUE,7efd1076aa4db2de9b18fee94a0c6d068f44164c
owncloud/android,64080966,TRUE,d58e131dc59baf7ae895749ac5e05a274a10d500
owncloud/android,65071962,TRUE,b7dfc0aa41f54869799a54619ed68f9152ed37a1
owncloud/android,101368086,TRUE,233a881765e1df3ec6b79169d82eef456d6662e0
owncloud/android,65362552,TRUE,78baa1277795765ebdebf2dc59d5db4337c2e340#dd9845bf808e46fca2338d3d39adde2ca5511265
owncloud/android,109044004,TRUE,62b775703941bd310ba40918c82f629b8771dc49#3e515de94645b41464c0b80b714b97572672b356#c0f6e0dc6999107ebb26f92cb189e9e26883656c#2c12e22201f096fe98f22651583aa4371e5c6f0c#329ccc466308ee14ea3f32d93369a41ece3d756b#9172ec4a6b89a7148b47c0a7fcddbae5dc1073dc#198172248257be71fdf0ab9ce951070051f2a4f9#79e42016d8aca99c048ab98cb21f49073c3be514#4180480fa43b24f91ecd780c4db69b366f4d3fa3#56e69d87f35442ac084a28a5a27fe21ea46c7cf7#7c142fa5de32059d8c8c27b89b9cb2c1a62701dd#b18645e864346ed09ff7a43181ad27831aea6380#42959bf6eb6a91ebf35522afbbb3f386827bc3f2#682ba060dac207f9932467c14b0112f763e59bff#1257fcedf99c7bb6613144903e2478e48594cd49#e34a0b2de5fd6a2a054e696d2dfb680347591c58#9f527a03f7a9ecbca3b83f2dc649c3389e579b6e#37e78e5de6d42807b32c1e866bfb54f1bcfbd2dc
owncloud/android,133342734,TRUE,de30acbbf71f503828fabc0282a084920bc5e5b3
owncloud/android,81919640,TRUE,97747c9ad3545679a05fff6e0dccad24f2dd2375
owncloud/android,29314045,TRUE,0ed5d399933e11fc158b4b6f8f0e952d72ff9453
owncloud/android,22015919,TRUE,1f2b951824ebb14bc613fb625ceba6198902b238
owncloud/android,85263715,TRUE,c47b0ab77ac00c001eb649141c0c3a24587164ba
owncloud/android,141952001,TRUE,506dae06597e23082b1b4198decf017ffbbbdc76
