gh_project_name,tr_build_id,build_successful,git_all_built_commits
Graylog2/graylog2-server,35096677,TRUE,efabbf2d5d3a058588b42558d4fd02b9f3036058
Graylog2/graylog2-server,94372068,TRUE,d95aa705942c7a00a4e77540af8988608a89ca62
Graylog2/graylog2-server,1345937,TRUE,799f35afcdd63fafffc84d21af1a9b88bded2663
Graylog2/graylog2-server,2460138,TRUE,cf8baa21fe984b8ebb3b12819440d4995031293d
Graylog2/graylog2-server,65887530,TRUE,f8401f4188aae2c96a0c761c2b3a74b70ac08540
Graylog2/graylog2-server,53025230,TRUE,5a78ed40307b8cea6ff850402453c77b778a8d3a
Graylog2/graylog2-server,19361509,TRUE,cc7c6eca5750bde5e9aeda0c31807a6c73302250
Graylog2/graylog2-server,36695105,TRUE,f0d4b4d214271c0e0f962fa1633649218c73bc38
Graylog2/graylog2-server,45762909,TRUE,60335d1447ec169730586fd201a30e78fe172718
Graylog2/graylog2-server,46651387,TRUE,5226d25789b857aa1f32188edf2f9d127c0f1989#d0e5043de827bec6fdd61c4bdb45c86dfef5b419#cbfd2d65224feec36f08d8bc7d05b628bd105dea
Graylog2/graylog2-server,46825952,TRUE,e71a1b0e5836c688b88b6fb45923a3e50fb100ae
Graylog2/graylog2-server,12942510,TRUE,861bc75f1586bad337fd2dc6f24a96e2c9e90baa
Graylog2/graylog2-server,111770275,TRUE,2fd93a8e8aadcb9dbfe199162b11fb3e9eb78b18#8b2f13beb1c3a10f56b3bdb201b4064b9c925400
Graylog2/graylog2-server,48744232,TRUE,a9f4585d9e7ad55a79239a59884874f9a9ffb834
Graylog2/graylog2-server,55623903,TRUE,919954040cf653ad1752ff69182955f9e214f44d
Graylog2/graylog2-server,41971110,TRUE,63e9a30b3fd904908695e7acffe2ce8c62f2a712
Graylog2/graylog2-server,120074887,TRUE,a11dcede996d0905e4e4cd57d20d8c6392d1af0c
Graylog2/graylog2-server,122547601,TRUE,8edcf3b04e7b1b486a38f23f683e1389feb6b470
Graylog2/graylog2-server,51092112,TRUE,b8f7d53d8cf1f0a6579c59c90704e8b4d3903a67
Graylog2/graylog2-server,51509390,TRUE,9c7c92dac3bdb3de704797ce70ca5badd207bf14
Graylog2/graylog2-server,76255126,TRUE,a6747c911d1c09ef621d47ec7a7e6f6e120c36c2
Graylog2/graylog2-server,77302110,TRUE,422d7c9b6384976d91a41c6693b6dd9b3aac1a1d
Graylog2/graylog2-server,78034985,TRUE,d45d5b826dcaaad9c8436e7292d202d4bb78687d
Graylog2/graylog2-server,35643959,TRUE,1690d8a2062fa68252be9514caece7183b7eeb4d
Graylog2/graylog2-server,59242667,TRUE,23933847752b1a5a0f1ba45bc79a51341635433b
Graylog2/graylog2-server,59704233,TRUE,8966e3f4d5183ba564b56485b5600f0498834254#388437f164063b69620d71dddf6f90f15f0210da#ddd409c6c5584e7eae879955fee74328d5e1b8e9
Graylog2/graylog2-server,95603685,TRUE,21805204f846327e57597a40e96cc6f3777c80f2
Graylog2/graylog2-server,46336700,FALSE,f43bc8a2c49b07d8921269daf05d14cf0e0ba808
Graylog2/graylog2-server,101560525,TRUE,34ed737891ac0f3c3b579bf80a61bb40069c01ed
Graylog2/graylog2-server,18411089,TRUE,0050d8c4642b393ae26b6af1f309c9b54fd2d9b7
Graylog2/graylog2-server,44873651,TRUE,b99a5b86d69a74f2c8298b63443089bf69dacaa9#30bd647afd966d3216febaf91390ff5286f36ad0
Graylog2/graylog2-server,105389061,TRUE,9b9d067582786d5800fb98d6b30eb58fb968927e#e0ff0cc2caa6c55ced12a6d6b665bbd1318dc443#71d92e9203b646c0ff9a5838f798a13b1825e13c
Graylog2/graylog2-server,45994809,TRUE,5dfeb3b5cac828ca58424a12cdee75764e7b2e88
Graylog2/graylog2-server,11694612,TRUE,a470e470a081ef4dc15dde61ab0596e8f6a9c43b#71af15783b3970a0994e52e50e2a2470ebe9eea0
Graylog2/graylog2-server,46324728,TRUE,4351507c3587ccbf6242bd8e163a9dd7c0b70dd6
Graylog2/graylog2-server,46330238,TRUE,c12c2762ea7eec91a743db928dbae2497ddbf508
Graylog2/graylog2-server,81540905,TRUE,1822481b5a6b0a1d6e9fc355f6548ccb750d5e2b
Graylog2/graylog2-server,12833304,TRUE,0e7fa36642d27140383a3fe103f3641949bff06d
Graylog2/graylog2-server,137833653,TRUE,69fbf3062a86f6e88fe5939b82af57be60a707a9
Graylog2/graylog2-server,30271291,TRUE,503f5366056ed474cf985d51b2f499a61add4b52
Graylog2/graylog2-server,40543978,TRUE,00da2d746b0b1fafbafed71a551efc179408dc72
Graylog2/graylog2-server,14049241,TRUE,447e8ef168aad655f96d3e04eac9b5f3d090d954
Graylog2/graylog2-server,55502103,TRUE,0b7a71c967cabd0052eae58599674ca01f267c50
Graylog2/graylog2-server,85079899,TRUE,8de9d381c6fc75c0b5c61dbb296d90ff68c3d95a
Graylog2/graylog2-server,120837038,TRUE,123a7597e4cd0d5f3873e96c165d64bae281da27
Graylog2/graylog2-server,42398852,FALSE,e3542c7b96a985ca900bf58b84854e9f642813ae
Graylog2/graylog2-server,124471172,TRUE,a7e2330c8de03b8b772baf61ecf4318494ff3745
Graylog2/graylog2-server,147220368,TRUE,1b940e4ea3ac1c61f731a6c1bd67151f53fb620d
Graylog2/graylog2-server,44072905,TRUE,1bacec7aa55a1f35e1e70fc4c085e9a80e15a349
Graylog2/graylog2-server,52002844,TRUE,e266d21a891ee63ffe51baacc1d27a14a76e4809
Graylog2/graylog2-server,79678771,TRUE,b99311d7354594c718d779ac731ede4183789e73
Graylog2/graylog2-server,33167124,TRUE,07bd461011c4079cb84ab417c8cce64cbf981808
Graylog2/graylog2-server,4521431,TRUE,ead2449a988564c12e001db223f41010b66d7a61
Graylog2/graylog2-server,1111710,TRUE,edccce03468b335841e7a3481320e4c57ca452a8
Graylog2/graylog2-server,1846234,TRUE,f58ab01495f0b495a2396900f6eeabc86eb7011b
Graylog2/graylog2-server,2809024,TRUE,3ca40be2c86890650418fcb9e0c95e9d8dd40a9c
