gh_project_name,tr_build_id,build_successful,git_all_built_commits
SonarSource/sonarqube,80453182,TRUE,3c445bc471c8ca2b11df44015bbe7b8997a61ccc
SonarSource/sonarqube,80779389,TRUE,0128f7fd9066e4a4d6b35f592f7ef2f9c84260dc
SonarSource/sonarqube,80780606,TRUE,9ca6bac286879ab0e323fb32b12e40a5d4454d7c#aaf2651b94c2f15b3c47e482fe519a6b56e31256#bac72033230c2ea0d1a99434376ae04ca05cf00e
SonarSource/sonarqube,81014211,TRUE,267b5479edc7597c41c9b1ca8364580e4aac3461
SonarSource/sonarqube,81131124,TRUE,1930d3927a57af7007c46605ae2a99357218b4ed#1ce6cafa3757ce187cf66bc24b780680452808c1#af0b5dd196dda946a6be76f627a24f315ace9c2b#af30430e1577d2284a1fce12f8a8a43652627461#8b80e32f4e020ecc82b6e4fd6fd01b5d9374167a#4f109df6d8e53e6a2db17bbfcdb9d38332256930#d3fd3a3175fac49d0c2874dc33e06497d4505de1#b7e73ea7bd925ade9625a97c1a1419c1cee6ccd6#72a150316849ace24c1564824b3ac2d48ca3a5bf#6e713f166b08f7dcb4aea4b4d49740ac43c51c95#d254d8ef61f2793a079f3b04afc4dc0a798e6df2#024672b883d5b81af0838106fe53df31365444f2
SonarSource/sonarqube,107725958,FALSE,86174fff46965a13ef8cfeccde852235c6a293d9
SonarSource/sonarqube,132173260,FALSE,b8319286756e4b03edf2605dd25533ad7fa64da6
SonarSource/sonarqube,132583621,FALSE,9e291cdec361a9d49adf6da953913f0ce676f9b7#a3837a58d3d2f329b994dcafdb1adfed660fb25d#a6f424a9d02b87bab0c307d8ee128477ab56e800
SonarSource/sonarqube,132786320,TRUE,4f3e366aa1681904975772b0a3f8fa450c927ec6
SonarSource/sonarqube,108725711,TRUE,45ad6ed9b0212c7e542005cb95518bd3f8d52d6f
SonarSource/sonarqube,108777156,TRUE,8b36b92c75be2da2d16e9d14e3fe2254f6dc4368#9af7d4b6c262fe1e0768221f8450dea459fe4986#10d172f208c89f439cbfd2f71a7cb1bfbfe43d9b#60811de15df70cd5fa0a1d18acc7577c673e9484#0008f4ed732f47528bddc1392f2afd74a978cd25
SonarSource/sonarqube,81355098,TRUE,e0dad400d85c073c93700110bad964d40c25d570
SonarSource/sonarqube,133333548,TRUE,84392b2963db685e5ea4c473da12f98b1049a52a#648b9bfb472fcf1563be51df5f4d3f48a380760d
SonarSource/sonarqube,133345899,TRUE,57ad719353ae6f7de4ce8c9e83bc50f0e2948a53
SonarSource/sonarqube,111384012,TRUE,1948216202698bac30f7a5675997171d855602ee
SonarSource/sonarqube,111951583,TRUE,67fa5e7bb389a76d0109f1f8d8d51aa3388cf5ce
SonarSource/sonarqube,82690278,TRUE,211911d6ca8f772c9a9a3efa4feda103eb4b5b09
SonarSource/sonarqube,82917208,TRUE,f235d2c48e5c65b9471e8152ec52966e9d0e3a4e
SonarSource/sonarqube,82938135,TRUE,ca6ca4fa7940921fcdc2b24b4e0d589d38c2992c
SonarSource/sonarqube,112863828,TRUE,cf56661cb780682a98030a55f7f4bb1c4a033d42#450f1eb2189848ff292c6286db4186d7ffd487ec
SonarSource/sonarqube,113600709,TRUE,348a038385f6d9d5fb5096259f855187b30efafa
SonarSource/sonarqube,116148166,TRUE,9cf13638be2e9d4a257183378a948554644079d5#3b580212af22ee0871c07e8bd4fbf5b65e8723a0#df6c0db07a47e156aa5ff1a67788d37d2d6b0555
SonarSource/sonarqube,83865291,TRUE,6e12b78d539dd2b299bde13e79197cdda81348b2
SonarSource/sonarqube,83905394,TRUE,3110c7f5d26fad5b172999bceecc899395d5594d
SonarSource/sonarqube,83988459,TRUE,d999545733b0f53d9a726c5c83256cc8e881dd83#42b27a86a33b63b0f72ff37c289ca7e41473ed7a
SonarSource/sonarqube,84453363,TRUE,21e4e5984a6fc43f505e6e394f51af6fcb1de544
SonarSource/sonarqube,84463341,TRUE,db0f7557f165b95b3e3ae61affe4279f0541a673
SonarSource/sonarqube,84489657,TRUE,d69d3fd2103d7463f308850c1b7fd22ff6bd8d14
SonarSource/sonarqube,116839128,TRUE,38ce80934961773a9a35ec0401994b3d726597dc#0cdd471479b9243b0e18d754c03d66aa139f6349#ff04804ebed4d2be87431aaa28d3f4b06e619260
SonarSource/sonarqube,117704978,TRUE,0958d15fb30f976e53dfc7492f2f361aaa412f47#0cd6464c0bd4a472dc439a5cb62841ed48b9be9e
SonarSource/sonarqube,119190746,TRUE,48fdffcfc03e6a8ce7d350a9906dc6e6bac123f5
