project_name,buildID,build_State,duplicatedCode,GodClass,GodMethod,CyclomaticComplexity,DataClass,File_Modified
gradle/gradle,56831232,1,0,0,0,0,0,1
gradle/gradle,52182493,1,0,0,0,0,0,1
gradle/gradle,36541685,1,0,0,0,0,0,0
gradle/gradle,28372434,1,0,0,0,0,0,0
gradle/gradle,28562958,1,0,0,0,0,0,0
gradle/gradle,21986026,1,0,0,0,0,0,1
gradle/gradle,40945288,1,0,0,0,0,0,0
gradle/gradle,30828720,1,0,0,0,0,0,0
gradle/gradle,30864912,1,0,0,0,0,0,2
gradle/gradle,31010959,1,0,0,0,0,0,0
gradle/gradle,24309201,0,0,0,0,0,0,0
gradle/gradle,31689237,1,0,0,0,0,0,0
gradle/gradle,31937647,1,0,0,0,0,0,3
gradle/gradle,42934637,0,0,1,0,1,0,4
gradle/gradle,32406192,1,0,0,0,0,0,0
gradle/gradle,32674185,1,0,0,0,0,0,4
gradle/gradle,33967595,1,0,0,0,0,0,0
gradle/gradle,53171905,1,0,0,0,0,0,0
gradle/gradle,53181296,0,0,0,0,0,0,1
gradle/gradle,55934747,1,0,0,0,0,0,2
gradle/gradle,56356625,1,0,0,0,0,0,3
gradle/gradle,60417420,1,0,0,0,0,0,1
gradle/gradle,35976232,1,0,0,0,0,0,1
gradle/gradle,37496912,1,0,0,0,0,0,2
gradle/gradle,37656282,1,0,0,0,0,0,1
gradle/gradle,28269387,1,0,0,0,0,0,0
gradle/gradle,37861525,1,0,0,0,0,0,0
gradle/gradle,22749079,1,0,0,0,0,0,0
gradle/gradle,40169804,1,0,0,0,0,0,1
gradle/gradle,25023325,1,0,0,0,0,0,2
gradle/gradle,25049825,1,0,0,0,0,0,0
gradle/gradle,53587512,1,0,0,0,0,0,1
gradle/gradle,47208825,1,0,0,0,0,0,2
gradle/gradle,55060848,1,0,0,0,0,0,0
gradle/gradle,47626361,1,0,0,0,0,0,1
gradle/gradle,61450007,1,0,0,0,0,0,1
gradle/gradle,61556622,1,0,0,0,0,0,0
gradle/gradle,44640429,1,0,0,0,0,0,10
gradle/gradle,28048570,1,0,0,0,0,0,0
gradle/gradle,20538101,1,0,0,0,0,0,1
gradle/gradle,38256170,0,0,0,0,0,0,2
gradle/gradle,28750370,1,0,0,0,0,0,0
gradle/gradle,29162452,1,0,0,0,0,0,4
gradle/gradle,21623647,1,0,0,0,0,0,0
gradle/gradle,30303678,1,0,0,0,0,0,2
gradle/gradle,40967740,1,0,1,0,3,0,86
gradle/gradle,30680286,1,0,0,0,0,0,0
gradle/gradle,23934634,0,0,0,0,0,0,0
gradle/gradle,42229039,1,0,0,0,0,0,0
gradle/gradle,24957638,1,0,0,0,0,0,1
gradle/gradle,25368724,1,0,0,0,0,0,24
gradle/gradle,43817727,1,0,0,0,0,0,0
gradle/gradle,53302202,1,0,0,0,0,0,3
gradle/gradle,53958340,1,0,0,0,0,0,1
gradle/gradle,47812720,1,0,0,0,0,0,0
gradle/gradle,49783061,1,0,0,0,0,0,1
gradle/gradle,57259175,1,0,0,0,0,0,0
gradle/gradle,57637754,1,0,0,0,0,0,1
gradle/gradle,57903545,1,0,0,0,0,0,0
gradle/gradle,58172073,1,0,1,0,0,0,6
gradle/gradle,61399009,1,0,0,0,0,0,0
gradle/gradle,44453768,1,0,0,0,0,0,2
gradle/gradle,20444373,0,0,0,0,0,0,13
gradle/gradle,29155240,1,0,0,0,0,0,5
gradle/gradle,38967447,1,0,0,0,0,0,0
gradle/gradle,21689394,1,0,0,0,0,0,0
gradle/gradle,30707978,1,0,1,0,0,0,1
gradle/gradle,30831960,1,0,0,0,0,0,0
gradle/gradle,24073185,1,0,0,0,0,0,0
gradle/gradle,43526076,1,0,0,0,0,0,0
gradle/gradle,33077406,1,0,0,0,0,0,0
gradle/gradle,33264297,1,0,0,0,0,0,0
gradle/gradle,53587848,1,0,0,0,0,0,0
gradle/gradle,47082540,1,0,1,0,1,0,1
gradle/gradle,52425851,1,0,0,0,0,0,0
gradle/gradle,58449649,1,0,0,0,0,0,0
gradle/gradle,60143253,1,0,0,0,0,0,11
gradle/gradle,60253047,1,0,0,0,0,0,3
gradle/gradle,36035606,1,0,0,0,0,0,0
gradle/gradle,38570529,1,0,0,0,0,0,0
gradle/gradle,29949646,1,0,0,0,0,0,0
gradle/gradle,24754634,1,0,0,0,0,0,0
gradle/gradle,42936283,1,0,0,0,0,0,3
gradle/gradle,43586951,1,0,0,0,0,0,0
gradle/gradle,32200126,1,0,0,0,0,0,0
gradle/gradle,52985199,1,0,0,1,1,0,2
gradle/gradle,53199420,1,0,0,0,0,0,0
gradle/gradle,47212771,1,0,0,0,0,0,1
gradle/gradle,50534676,1,0,0,0,0,0,0
gradle/gradle,50957695,1,0,0,0,0,0,8
gradle/gradle,56476622,1,0,1,0,0,0,3
gradle/gradle,56568352,1,0,0,0,1,1,1
gradle/gradle,58263682,1,0,0,0,0,0,1
gradle/gradle,60625275,1,0,0,0,0,0,1
gradle/gradle,35727616,1,0,0,0,1,1,51
gradle/gradle,44805110,1,0,0,0,0,0,0
gradle/gradle,36231757,1,0,0,0,0,0,1
gradle/gradle,53254339,0,0,0,0,0,0,3
gradle/gradle,38135282,1,0,0,0,0,0,1
gradle/gradle,20748825,1,0,0,0,0,0,0
gradle/gradle,38649836,1,0,0,0,0,0,4
gradle/gradle,21916899,1,0,0,0,0,0,0
gradle/gradle,40687994,1,0,0,0,0,0,4
gradle/gradle,24106417,1,0,0,0,0,0,3
gradle/gradle,24393683,1,0,0,0,0,0,6
gradle/gradle,50937346,0,0,0,0,0,0,4
gradle/gradle,31952741,1,0,0,0,0,0,0
gradle/gradle,32406532,1,0,0,0,0,0,0
gradle/gradle,58384938,0,0,0,0,1,0,4
gradle/gradle,34882979,1,0,1,0,1,0,57
gradle/gradle,53557069,1,0,0,0,0,0,0
gradle/gradle,54103623,1,0,0,0,0,0,4
gradle/gradle,48258031,1,0,1,0,0,0,3
gradle/gradle,61726791,1,0,0,0,0,0,23
gradle/gradle,44353423,1,0,0,0,0,0,0
gradle/gradle,27091229,1,0,0,0,0,0,1
gradle/gradle,44530205,0,0,0,0,0,0,0
gradle/gradle,45329182,1,0,0,0,0,0,0
gradle/gradle,28565972,1,0,0,0,0,0,0
gradle/gradle,39426944,1,0,0,0,0,0,0
gradle/gradle,40573200,1,0,0,0,0,0,6
gradle/gradle,31034578,1,0,0,0,0,0,0
gradle/gradle,31376884,1,0,0,0,0,0,0
gradle/gradle,56138144,1,0,0,0,0,0,1
gradle/gradle,50281561,1,0,0,0,0,0,0
gradle/gradle,50576937,1,0,0,0,0,0,0
gradle/gradle,56472039,1,0,0,0,0,0,4
gradle/gradle,51228951,1,0,0,0,0,0,0
gradle/gradle,60791901,1,0,0,0,0,0,1
gradle/gradle,61468464,1,0,0,0,0,0,0
gradle/gradle,37713876,1,0,0,0,0,0,0
gradle/gradle,38323582,1,0,0,0,0,0,44
gradle/gradle,38643376,1,0,0,0,0,0,0
gradle/gradle,29664019,1,0,1,0,1,0,29
gradle/gradle,24582041,0,0,0,0,0,0,0
gradle/gradle,42851223,1,0,0,0,0,0,0
gradle/gradle,31826725,1,0,0,0,0,0,0
gradle/gradle,56181863,1,0,0,0,0,0,0
gradle/gradle,57986025,1,0,1,2,3,0,6
gradle/gradle,60856171,1,0,0,0,0,0,39
gradle/gradle,44888016,1,0,0,0,0,0,0
gradle/gradle,45475834,1,0,0,0,0,0,1
gradle/gradle,20866422,1,0,0,0,0,0,0
gradle/gradle,47716737,0,0,0,0,0,0,1
gradle/gradle,31348816,1,0,0,0,0,0,1
gradle/gradle,43360885,1,0,0,0,0,0,0
gradle/gradle,33264455,1,0,0,0,0,0,0
gradle/gradle,53012260,1,0,0,0,0,0,0
gradle/gradle,47848385,1,0,0,0,0,0,0
gradle/gradle,49138893,1,0,0,0,0,0,0
gradle/gradle,57472350,1,0,0,0,0,0,0
gradle/gradle,23234716,1,0,0,0,0,0,0
gradle/gradle,23579847,1,0,0,0,0,0,12
gradle/gradle,42716813,1,0,0,0,0,0,0
gradle/gradle,31971393,1,0,0,0,0,0,0
gradle/gradle,26918749,1,0,0,0,0,0,1
gradle/gradle,55330527,1,0,0,0,0,0,0
gradle/gradle,49961186,1,0,0,0,0,0,0
gradle/gradle,50539465,1,0,0,0,0,0,3
gradle/gradle,57478585,1,0,0,0,0,0,0
gradle/gradle,61455147,1,0,0,0,0,0,4
gradle/gradle,20641280,1,0,0,0,0,0,1
gradle/gradle,28540638,1,0,0,0,0,0,2
gradle/gradle,28551635,1,0,0,0,0,0,0
gradle/gradle,46428511,1,0,0,0,0,0,0
gradle/gradle,21287244,1,0,0,0,0,0,0
gradle/gradle,39086709,1,0,0,0,0,0,2
gradle/gradle,29528725,1,0,0,0,2,0,1
gradle/gradle,22531874,1,0,0,0,0,0,0
gradle/gradle,24299402,1,0,0,0,0,0,26
gradle/gradle,26072079,1,0,0,0,0,0,1
gradle/gradle,33374525,1,0,0,0,0,0,6
gradle/gradle,49443527,1,0,0,0,0,0,0
gradle/gradle,56539116,1,0,0,0,0,0,0
gradle/gradle,59032339,0,0,0,0,0,0,1
gradle/gradle,45894922,1,0,0,0,0,0,1
gradle/gradle,37443739,1,0,0,0,0,0,0
gradle/gradle,29506745,1,0,0,0,1,0,8
gradle/gradle,29533318,1,0,0,0,0,0,0
gradle/gradle,39578421,1,0,0,0,0,0,1
gradle/gradle,39933525,1,0,0,0,0,0,2
gradle/gradle,23606971,1,0,0,0,0,0,3
gradle/gradle,31773430,1,0,0,0,0,0,0
gradle/gradle,42981535,1,0,0,0,0,0,0
gradle/gradle,43727468,1,0,0,0,0,0,1
gradle/gradle,32704370,1,0,0,0,0,0,2
gradle/gradle,33813247,1,0,0,0,0,0,0
gradle/gradle,53553679,1,0,0,0,0,0,0
gradle/gradle,53582157,1,0,0,0,0,0,0
gradle/gradle,47034979,1,0,0,0,0,0,0
gradle/gradle,50142988,1,0,0,0,0,0,0
gradle/gradle,59719113,1,0,0,0,0,0,0
gradle/gradle,62042303,1,0,0,0,0,0,0
gradle/gradle,62055696,1,0,1,0,1,0,6
gradle/gradle,46396136,1,0,0,0,0,0,0
gradle/gradle,30018023,1,0,0,0,0,0,0
gradle/gradle,22716132,1,0,0,0,0,0,1
gradle/gradle,42565822,1,0,0,0,0,0,1
gradle/gradle,43405472,0,0,0,0,0,0,1
gradle/gradle,51336674,0,0,0,0,0,0,4
gradle/gradle,33709030,1,0,0,0,0,0,47
gradle/gradle,58789026,0,0,0,0,0,0,1
gradle/gradle,53004788,1,0,0,0,0,0,0
gradle/gradle,53982893,1,0,0,0,0,0,0
gradle/gradle,47141216,1,0,0,0,1,0,5
gradle/gradle,47625713,1,0,0,0,0,0,1
gradle/gradle,61177118,1,0,0,0,0,0,0
gradle/gradle,36281892,1,0,0,0,0,0,1
gradle/gradle,45686791,1,0,0,0,0,0,1
gradle/gradle,38919620,1,0,0,0,0,0,0
gradle/gradle,47082634,0,0,0,0,0,0,1
gradle/gradle,22128646,1,0,0,0,0,0,0
gradle/gradle,47805089,0,0,0,0,0,0,0
gradle/gradle,31011216,1,0,0,0,0,0,0
gradle/gradle,31075204,1,0,0,0,0,0,1
gradle/gradle,41148598,1,0,0,0,0,0,1
gradle/gradle,41983519,1,0,0,0,0,0,0
gradle/gradle,31765889,1,0,0,0,0,0,0
gradle/gradle,43418503,1,0,0,0,0,0,0
gradle/gradle,43551393,1,0,0,0,0,0,0
gradle/gradle,43645552,1,0,0,0,0,0,21
gradle/gradle,53623862,1,0,0,0,0,0,1
gradle/gradle,49635956,1,0,0,0,0,0,0
gradle/gradle,55781832,1,0,0,0,0,0,3
gradle/gradle,44967086,1,0,0,0,0,0,1
gradle/gradle,37457938,1,0,0,0,0,0,2
gradle/gradle,53974326,0,0,0,0,0,0,7
gradle/gradle,21582024,1,0,0,0,0,0,0
gradle/gradle,41469095,1,0,0,0,0,0,0
gradle/gradle,56761406,0,0,1,0,1,0,5
gradle/gradle,34983043,1,0,0,0,0,0,0
gradle/gradle,53584467,1,0,0,0,0,0,0
gradle/gradle,50886740,1,0,0,0,0,0,0
gradle/gradle,36659114,1,0,0,0,0,0,1
gradle/gradle,45470413,1,0,0,0,0,0,4
gradle/gradle,30292128,1,0,0,0,0,0,0
gradle/gradle,30527643,1,0,0,0,0,0,0
gradle/gradle,23242475,1,0,0,0,0,0,0
gradle/gradle,23600219,1,0,0,0,0,0,3
gradle/gradle,23906421,1,0,0,0,0,0,1
gradle/gradle,24230453,1,0,0,0,0,0,2
gradle/gradle,42175856,1,0,0,0,0,0,5
gradle/gradle,32831792,1,0,0,0,0,0,0
gradle/gradle,33303540,1,0,0,0,0,0,0
gradle/gradle,34354177,1,0,0,0,0,0,0
gradle/gradle,35609021,1,0,0,0,0,0,18
gradle/gradle,54575147,1,0,0,0,0,0,28
gradle/gradle,48349814,1,0,0,0,0,0,0
gradle/gradle,49252906,1,0,0,0,0,0,0
gradle/gradle,60659714,1,0,0,0,0,0,1
gradle/gradle,46029690,1,0,0,0,0,0,0
gradle/gradle,28449601,1,0,0,0,0,0,1
gradle/gradle,39351789,1,0,0,0,0,0,1
gradle/gradle,47811727,0,0,0,0,0,0,0
gradle/gradle,22765951,1,0,0,0,0,0,1
gradle/gradle,30568278,1,0,0,0,0,0,5
gradle/gradle,24206888,1,0,0,0,0,0,0
gradle/gradle,31767536,1,0,0,0,0,0,11
gradle/gradle,42938758,1,0,0,0,0,0,0
gradle/gradle,51335556,0,0,0,0,0,0,1
gradle/gradle,43757027,1,0,0,0,0,0,0
gradle/gradle,34397371,1,0,0,0,0,0,0
gradle/gradle,55499926,1,0,2,1,1,0,17
gradle/gradle,59219703,1,0,0,0,0,0,3
gradle/gradle,45325083,1,0,0,0,0,0,3
gradle/gradle,46228284,1,0,0,0,0,0,9
gradle/gradle,21485514,0,0,0,0,0,0,1
gradle/gradle,21984513,1,0,0,0,0,0,0
gradle/gradle,39955637,1,0,0,0,0,0,0
gradle/gradle,31922474,1,0,0,0,0,0,0
gradle/gradle,26372066,1,0,0,0,0,0,6
gradle/gradle,43837119,1,0,0,0,0,0,3
gradle/gradle,44028228,1,0,0,0,0,0,15
gradle/gradle,33513929,1,0,0,0,0,0,0
gradle/gradle,34766048,1,0,0,0,0,0,5
gradle/gradle,35210361,1,0,0,0,1,0,1
gradle/gradle,35292512,1,0,0,0,0,0,0
gradle/gradle,54229958,1,0,0,0,0,0,4
gradle/gradle,47257071,1,0,0,0,0,0,2
gradle/gradle,47759562,1,0,1,0,1,0,2
gradle/gradle,44965875,1,0,1,0,1,0,3
gradle/gradle,21054919,1,0,0,0,0,0,0
gradle/gradle,28928676,1,0,0,0,0,0,1
gradle/gradle,40826664,1,0,0,0,0,0,11
gradle/gradle,23391501,0,0,0,0,0,0,5
gradle/gradle,30750568,1,0,0,0,7,0,22
gradle/gradle,31109711,1,0,0,0,0,0,0
gradle/gradle,26433936,1,0,0,0,0,0,0
gradle/gradle,56758271,1,0,0,0,0,0,0
gradle/gradle,58734167,1,0,2,2,5,0,12
gradle/gradle,59899236,0,0,0,0,0,0,1
gradle/gradle,44441726,1,0,0,0,0,0,1
gradle/gradle,20245520,1,0,0,0,0,0,0
gradle/gradle,21626215,1,0,0,0,0,0,12
gradle/gradle,42092484,0,0,0,0,0,0,5
gradle/gradle,42639813,1,0,0,0,0,0,0
gradle/gradle,26648931,1,0,0,0,0,0,0
gradle/gradle,34774372,1,0,0,0,0,0,2
gradle/gradle,53763794,1,0,0,0,0,0,20
gradle/gradle,60790632,1,0,0,0,0,0,0
gradle/gradle,61792212,1,0,0,0,0,0,7
gradle/gradle,21046853,1,0,0,0,0,0,0
gradle/gradle,29461085,1,0,0,0,0,0,2
gradle/gradle,39424424,1,0,0,0,0,0,6
gradle/gradle,39976696,1,0,0,0,0,0,13
gradle/gradle,23397620,1,0,0,0,0,0,5
gradle/gradle,31279568,1,0,0,0,0,0,1
gradle/gradle,25042379,1,0,0,0,0,0,0
gradle/gradle,25485612,1,0,0,0,0,0,1
gradle/gradle,26049917,1,0,0,0,0,0,6
gradle/gradle,33542190,1,0,0,0,0,0,0
gradle/gradle,33544779,1,0,0,0,0,0,0
gradle/gradle,35591114,1,0,0,0,0,0,3
gradle/gradle,47878799,1,0,0,0,0,0,0
gradle/gradle,61779385,1,0,0,0,0,0,5
gradle/gradle,45312118,1,0,0,0,0,0,0
gradle/gradle,53947508,0,0,0,0,0,0,20
gradle/gradle,21072770,1,0,0,0,0,0,0
gradle/gradle,21105325,1,0,0,0,0,0,4
gradle/gradle,21263389,1,0,0,0,0,0,0
gradle/gradle,40091847,1,0,0,0,0,0,0
gradle/gradle,23223781,1,0,0,0,0,0,0
gradle/gradle,41231369,1,0,0,0,0,0,0
gradle/gradle,41478368,1,0,0,0,0,0,0
gradle/gradle,42633245,1,0,0,0,0,0,0
gradle/gradle,43422635,1,0,0,0,0,0,0
gradle/gradle,43544438,1,0,0,0,0,0,0
gradle/gradle,43769992,1,0,0,0,0,0,3
gradle/gradle,43846164,1,0,0,0,0,0,0
gradle/gradle,34220059,1,0,0,0,0,0,0
gradle/gradle,53591584,1,0,0,0,0,0,0
gradle/gradle,55764258,1,0,0,0,0,0,2
gradle/gradle,50424181,1,0,0,0,0,0,3
gradle/gradle,52192783,1,0,0,0,0,0,1
gradle/gradle,58820462,1,0,0,0,0,0,3
gradle/gradle,59716773,1,0,0,0,0,0,1
gradle/gradle,61012486,1,0,0,0,0,0,8
gradle/gradle,38802632,1,0,0,0,0,0,0
gradle/gradle,21646594,1,0,0,0,0,0,0
gradle/gradle,30861232,1,0,0,0,0,0,2
gradle/gradle,24430381,1,0,0,0,0,0,0
gradle/gradle,24499741,1,0,0,0,0,0,1
gradle/gradle,43230583,1,0,0,0,0,0,0
gradle/gradle,32423479,1,0,0,0,0,0,0
gradle/gradle,26717831,1,0,0,0,0,0,1
gradle/gradle,48879011,1,0,0,0,0,0,0
gradle/gradle,50298032,1,0,1,0,5,0,1
gradle/gradle,56935794,1,0,0,0,0,0,0
gradle/gradle,59617382,1,0,0,0,0,0,1
gradle/gradle,59905846,1,0,0,0,0,0,0
gradle/gradle,44308528,1,0,0,0,0,0,0
gradle/gradle,21614168,1,0,0,0,0,0,10
gradle/gradle,22023940,1,0,0,0,0,0,0
gradle/gradle,40095352,1,0,0,0,0,0,2
gradle/gradle,31567937,1,0,1,0,1,0,12
gradle/gradle,51868992,0,0,0,0,0,0,0
gradle/gradle,26741512,1,0,0,0,0,0,0
gradle/gradle,48656325,1,0,0,0,0,0,0
gradle/gradle,56633024,1,0,0,0,0,0,0
gradle/gradle,20204174,1,0,0,0,0,0,2
gradle/gradle,37598411,1,0,1,0,3,0,5
gradle/gradle,40255243,1,0,0,0,0,0,11
gradle/gradle,41036005,1,0,0,0,0,0,1
gradle/gradle,42093648,0,0,0,0,0,0,1
gradle/gradle,31237060,1,0,0,0,0,0,1
gradle/gradle,43241604,1,0,0,0,0,0,0
gradle/gradle,55626163,1,0,0,0,0,0,0
gradle/gradle,49323670,0,0,0,0,0,0,0
gradle/gradle,50093639,1,0,0,0,0,0,5
gradle/gradle,62001665,1,0,0,0,0,0,0
gradle/gradle,44495216,1,0,0,0,0,0,1
gradle/gradle,28469789,1,0,0,0,0,0,0
gradle/gradle,28552215,1,0,0,0,0,0,0
gradle/gradle,39871020,1,0,0,0,0,0,0
gradle/gradle,22979509,1,0,0,0,0,0,3
gradle/gradle,40322251,1,0,0,0,0,0,0
gradle/gradle,40733363,1,0,0,0,0,0,0
gradle/gradle,31033932,1,0,0,0,0,0,0
gradle/gradle,43483115,1,0,0,0,0,0,1
gradle/gradle,32109606,1,0,0,0,0,0,1
gradle/gradle,32922769,1,0,0,0,0,0,0
gradle/gradle,52997279,1,0,0,0,0,0,2
gradle/gradle,53588623,1,0,0,0,0,0,0
gradle/gradle,47215733,1,0,0,0,0,0,1
gradle/gradle,36359666,1,0,0,0,0,0,0
gradle/gradle,38445737,1,0,0,0,0,0,4
gradle/gradle,38851333,1,0,0,0,0,0,2
gradle/gradle,23188199,1,0,0,0,0,0,6
gradle/gradle,41146321,0,0,0,0,0,0,1
gradle/gradle,31678092,1,0,0,0,0,0,1
gradle/gradle,33868568,1,0,0,0,0,0,3
gradle/gradle,34071504,1,0,0,0,0,0,0
gradle/gradle,51149306,1,0,0,0,0,0,0
gradle/gradle,51288736,1,0,0,0,0,0,1
gradle/gradle,52362215,1,0,0,0,1,0,10
gradle/gradle,58782869,1,0,0,0,0,0,4
gradle/gradle,44263657,1,0,0,0,0,0,0
gradle/gradle,44769892,1,0,1,0,1,0,2
gradle/gradle,44975310,1,0,0,0,0,0,1
gradle/gradle,45686156,1,0,0,0,0,0,1
gradle/gradle,21183225,1,0,0,0,0,0,3
gradle/gradle,29006738,1,0,0,0,0,0,0
gradle/gradle,43563791,1,0,0,0,0,0,6
gradle/gradle,57330724,1,0,1,0,2,0,6
gradle/gradle,61468229,1,0,0,0,0,0,0
gradle/gradle,35824751,1,0,0,0,0,0,1
gradle/gradle,38108625,1,0,0,0,0,0,8
gradle/gradle,39272581,1,0,0,0,0,0,1
gradle/gradle,22735014,1,0,0,0,0,0,0
gradle/gradle,23913807,1,0,0,0,0,0,1
gradle/gradle,31413627,0,0,0,0,0,0,17
gradle/gradle,43322224,1,0,0,0,0,0,0
gradle/gradle,43710473,1,0,0,0,0,0,0
gradle/gradle,35479027,1,0,0,0,0,0,1
gradle/gradle,47678637,1,0,0,0,0,0,0
gradle/gradle,51245630,1,0,2,1,1,0,4
gradle/gradle,51976738,1,0,0,0,0,0,0
gradle/gradle,60487845,1,0,0,0,0,0,0
gradle/gradle,21031571,1,0,0,0,0,0,13
gradle/gradle,23446640,1,0,0,0,0,0,2
gradle/gradle,30673412,1,0,0,0,0,0,32
gradle/gradle,23978048,1,0,0,0,0,0,0
gradle/gradle,41946141,1,0,0,0,0,0,3
gradle/gradle,31196586,1,0,0,0,0,0,0
gradle/gradle,42584809,1,0,0,0,0,0,0
gradle/gradle,43327664,1,0,0,0,0,0,0
gradle/gradle,26613293,1,0,0,0,0,0,1
gradle/gradle,33269912,1,0,0,0,0,0,0
gradle/gradle,53575705,1,0,0,0,0,0,0
gradle/gradle,47857787,1,0,0,0,0,0,0
gradle/gradle,48434924,1,0,0,0,0,0,1
gradle/gradle,50652010,1,0,0,0,0,0,0
gradle/gradle,61099370,1,0,0,0,0,0,4
gradle/gradle,62061338,1,0,0,0,0,0,5
gradle/gradle,62113188,1,0,0,0,0,0,1
gradle/gradle,36287267,1,0,0,0,0,0,1
gradle/gradle,37186166,1,0,0,0,0,0,1
gradle/gradle,20994592,1,0,0,0,0,0,0
gradle/gradle,38670632,1,0,1,1,1,0,1
gradle/gradle,22529197,1,0,0,0,0,0,11
gradle/gradle,30273073,1,0,0,0,0,0,0
gradle/gradle,24688524,1,0,0,0,0,0,8
gradle/gradle,31733169,1,0,0,0,0,0,0
gradle/gradle,32631212,1,0,0,0,0,0,1
gradle/gradle,53536549,1,0,0,0,0,0,0
gradle/gradle,47145920,1,0,0,0,0,0,1
gradle/gradle,48851329,1,0,1,0,0,0,1
gradle/gradle,56558915,1,0,2,0,3,0,25
gradle/gradle,58616891,1,0,0,0,0,0,15
gradle/gradle,62204449,1,0,0,0,0,0,2
gradle/gradle,21475323,1,0,0,0,0,0,6
gradle/gradle,22296071,1,0,0,0,0,0,0
gradle/gradle,30626240,1,0,0,0,0,0,0
gradle/gradle,23213288,1,0,0,0,0,0,2
gradle/gradle,40940716,1,0,0,0,0,0,5
gradle/gradle,55463629,0,0,0,0,0,0,0
gradle/gradle,24674665,1,0,0,0,0,0,0
gradle/gradle,25302698,1,0,0,0,0,0,0
gradle/gradle,31779071,1,0,0,0,0,0,0
gradle/gradle,31796824,0,0,0,0,0,0,2
gradle/gradle,26918750,1,0,0,0,0,0,1
gradle/gradle,32645603,1,0,0,0,0,0,1
gradle/gradle,34116093,1,0,0,0,0,0,2
gradle/gradle,34438655,1,0,0,0,0,0,0
gradle/gradle,52995636,1,0,0,0,0,0,2
gradle/gradle,47084277,1,0,0,0,0,0,1
gradle/gradle,50859507,1,0,0,1,1,0,2
gradle/gradle,51121438,1,0,0,0,0,0,5
gradle/gradle,57806230,1,0,0,0,0,0,12
gradle/gradle,27084723,1,0,0,0,0,0,0
gradle/gradle,35690082,1,0,0,0,0,0,0
gradle/gradle,37285625,1,0,0,0,0,0,0
gradle/gradle,46271646,1,0,0,0,0,0,0
gradle/gradle,38243144,1,0,0,0,0,0,1
gradle/gradle,39163330,1,0,0,0,0,0,1
gradle/gradle,31082116,1,0,0,0,0,0,1
gradle/gradle,33231828,1,0,0,0,0,0,0
gradle/gradle,53893143,1,0,0,1,1,0,5
gradle/gradle,56592676,1,0,0,0,0,0,2
gradle/gradle,61375181,1,0,0,0,0,0,4
gradle/gradle,35942677,1,0,0,0,0,0,0
gradle/gradle,28921804,1,0,0,0,0,0,0
gradle/gradle,38972727,1,0,0,0,0,0,2
gradle/gradle,39565064,1,0,0,0,0,0,1
gradle/gradle,22358264,1,0,1,0,2,0,4
gradle/gradle,41254815,1,0,0,0,0,0,0
gradle/gradle,24581253,1,0,0,0,0,0,0
gradle/gradle,43649239,1,0,0,0,0,0,0
gradle/gradle,51865393,0,0,0,0,0,0,0
gradle/gradle,33875481,1,0,0,0,0,0,0
gradle/gradle,46901637,1,0,0,0,0,0,0
gradle/gradle,48015226,1,0,0,0,0,0,0
gradle/gradle,56260623,1,0,0,0,0,0,1
gradle/gradle,59430407,1,0,0,0,0,0,0
gradle/gradle,27492024,1,0,0,0,0,0,0
gradle/gradle,36100859,1,0,0,0,0,0,0
gradle/gradle,53257302,0,0,0,0,0,0,1
gradle/gradle,22779663,1,0,0,0,0,0,0
gradle/gradle,30557130,1,0,0,0,0,0,1
gradle/gradle,42006755,1,0,0,0,0,0,0
gradle/gradle,25214149,1,0,0,0,0,0,0
gradle/gradle,43456746,1,0,0,0,0,0,0
gradle/gradle,44083031,1,0,0,0,0,0,0
gradle/gradle,26925960,1,0,0,0,0,0,0
gradle/gradle,32814520,1,0,0,0,0,0,0
gradle/gradle,33083933,1,0,0,0,0,0,0
gradle/gradle,34305984,1,0,0,0,0,0,0
gradle/gradle,48645713,1,0,0,0,0,0,1
gradle/gradle,56037054,1,0,0,0,0,0,0
gradle/gradle,50979309,1,0,4,0,1,0,32
gradle/gradle,58488100,1,0,0,0,0,0,0
gradle/gradle,58537884,1,0,0,0,0,0,0
gradle/gradle,59209530,1,0,0,0,0,0,2
gradle/gradle,61243144,1,0,0,0,0,0,3
gradle/gradle,37713935,1,0,0,0,0,0,0
gradle/gradle,28363894,1,0,0,0,0,0,0
gradle/gradle,38328155,0,0,0,0,0,0,0
gradle/gradle,39167951,1,0,0,0,0,0,1
gradle/gradle,30506592,1,0,0,0,0,0,0
gradle/gradle,25191789,1,0,0,0,0,0,2
gradle/gradle,43856321,1,0,0,0,0,0,2
gradle/gradle,33758089,1,0,0,0,0,0,2
gradle/gradle,53578610,1,0,0,0,0,0,0
gradle/gradle,48363781,1,0,1,0,1,0,2
gradle/gradle,56637438,1,0,0,0,0,0,0
gradle/gradle,44153841,1,0,0,0,0,0,0
gradle/gradle,37561343,1,0,0,0,0,0,0
gradle/gradle,46532445,1,0,0,0,0,0,1
gradle/gradle,28679412,1,0,0,0,0,0,1
gradle/gradle,39587031,1,0,0,0,0,0,0
gradle/gradle,41050571,1,0,0,0,0,0,0
gradle/gradle,24275324,1,0,0,0,0,0,6
gradle/gradle,31166939,1,0,0,0,0,0,1
gradle/gradle,31882512,1,0,0,0,0,0,0
gradle/gradle,44044487,1,0,0,0,0,0,0
gradle/gradle,34699210,1,0,0,0,0,0,0
