gh_project_name,tr_build_id,build_successful,git_all_built_commits
HubSpot/Singularity,140085480,TRUE,eb722be4f975690f0957e0ae392b5f62ae076d97
HubSpot/Singularity,120680871,TRUE,6edc354358e04e2308080108df1449330fa940ef
HubSpot/Singularity,142831602,TRUE,1fdce8c62cce486cd02c6591c020257ad0b90180
HubSpot/Singularity,143403944,TRUE,a43953ddf83e8cace4288c143b57e5cf1ac23a58
HubSpot/Singularity,143428379,TRUE,cbe05a0208d36798d73d001889d42a291a348673
HubSpot/Singularity,144572196,TRUE,23086fa09054ed07b710b1bc4def6fca55dde2cd
HubSpot/Singularity,144582929,TRUE,e6195c78841ce0bb9b0dd9926d39ad3c7f1941a5
HubSpot/Singularity,145597113,FALSE,da07ca8d48b1a87a956d8b8d82f06b928df3daf6
HubSpot/Singularity,149540523,TRUE,b5f74180563de5e8c13dca1ff7fc205767358717
HubSpot/Singularity,152409457,TRUE,2b3de03a5c78efd926f816ff61bde603072f417f
HubSpot/Singularity,156056600,FALSE,f78c4a3ada5654ed9b534f374fbe2dd2c72d93eb
HubSpot/Singularity,127849526,TRUE,a71260ab14fab02f1aab65844af2e21602f32955
HubSpot/Singularity,128311442,FALSE,923e787554fca25a6b981c0df30155e46a485a67
HubSpot/Singularity,131131449,TRUE,8fb9ec85f7af99539359e816215a91f6886d7e3d
HubSpot/Singularity,131451715,FALSE,61ee1faf34446d2b8857837915c468b6704573bc
HubSpot/Singularity,131506812,TRUE,0b1adf61830ffe0ba2ea887e494a4fe990134bee
HubSpot/Singularity,110193988,TRUE,708d41137755e33fe947037983f85540db2e85a4
HubSpot/Singularity,112075400,TRUE,2fa7119a74599b01b305d6c1530387d0c947d33f
HubSpot/Singularity,112887793,TRUE,f7f50dcd77a59a023cf002b7c1b060373135cb91
HubSpot/Singularity,112960216,TRUE,f1d084b14aea3870610d295017058180f8115d64
HubSpot/Singularity,135869778,TRUE,e91516d8d0c0fc6c20345004acbfa28e46066ea7
HubSpot/Singularity,115920909,TRUE,929184e9ba8069c3b48c5af874ad8e6047fb9fb1
HubSpot/Singularity,116736416,TRUE,f15b48ec263bf84ab912251e1262a92c44d763af
HubSpot/Singularity,117520811,TRUE,18f9c162fc122d642f9057b27dd2e6d666f82a3d
