project_name,buildID,build_State,duplicatedCode,GodClass,GodMethod,CyclomaticComplexity,DataClass,File_Modified
Graylog2/graylog2-server,7261812,1,0,0,0,0,0,2
Graylog2/graylog2-server,95581234,1,0,0,0,0,0,0
Graylog2/graylog2-server,97482602,0,0,0,0,0,0,0
Graylog2/graylog2-server,62681973,1,0,1,0,1,0,1
Graylog2/graylog2-server,64568504,1,0,0,0,0,0,0
Graylog2/graylog2-server,77677492,0,0,1,0,1,0,1
Graylog2/graylog2-server,1104002,0,2,0,0,0,0,1
Graylog2/graylog2-server,1354211,1,0,0,1,1,0,1
Graylog2/graylog2-server,2494113,1,0,0,0,0,0,1
Graylog2/graylog2-server,2677563,0,0,0,0,0,0,0
Graylog2/graylog2-server,127785071,1,0,0,0,0,0,1
Graylog2/graylog2-server,106769512,1,0,0,0,0,0,0
Graylog2/graylog2-server,68946476,1,0,0,0,0,0,0
Graylog2/graylog2-server,112544260,1,0,0,0,0,0,0
Graylog2/graylog2-server,70358678,1,0,0,0,0,0,0
Graylog2/graylog2-server,30260756,1,0,1,0,0,0,4
Graylog2/graylog2-server,139164887,1,0,0,0,0,0,0
Graylog2/graylog2-server,118204581,1,0,0,0,0,0,0
Graylog2/graylog2-server,120926544,0,0,0,0,0,0,0
Graylog2/graylog2-server,72800664,1,0,1,1,2,0,5
Graylog2/graylog2-server,86623187,1,0,0,0,0,0,1
Graylog2/graylog2-server,43499637,1,0,0,0,0,0,0
Graylog2/graylog2-server,43719621,1,0,0,0,0,0,0
Graylog2/graylog2-server,74396883,1,0,0,1,1,0,1
Graylog2/graylog2-server,77508500,1,0,0,0,0,0,1
Graylog2/graylog2-server,79485664,1,0,1,2,6,0,4
Graylog2/graylog2-server,79631853,1,0,0,0,1,0,1
Graylog2/graylog2-server,18193664,1,0,0,0,0,0,1
Graylog2/graylog2-server,91389982,1,0,0,0,0,0,1
Graylog2/graylog2-server,1729503,1,0,0,0,0,0,3
Graylog2/graylog2-server,69694749,1,0,1,0,1,0,1
Graylog2/graylog2-server,110917091,1,0,0,1,1,1,2
Graylog2/graylog2-server,38800480,1,0,1,0,0,0,15
Graylog2/graylog2-server,47781810,1,0,0,0,0,0,1
Graylog2/graylog2-server,113610511,1,0,0,0,0,0,0
Graylog2/graylog2-server,114538158,1,0,0,0,0,0,0
Graylog2/graylog2-server,23100927,1,0,0,0,0,0,1
Graylog2/graylog2-server,55194538,1,0,0,0,1,0,1
Graylog2/graylog2-server,116913966,1,0,0,0,0,0,0
Graylog2/graylog2-server,117989541,1,0,0,0,0,0,0
Graylog2/graylog2-server,86649817,1,0,0,0,0,0,2
Graylog2/graylog2-server,43372543,1,0,0,0,0,0,1
Graylog2/graylog2-server,33587508,1,0,0,0,1,0,1
Graylog2/graylog2-server,11197905,0,0,0,0,0,0,1
Graylog2/graylog2-server,27395305,1,0,0,0,0,0,1
Graylog2/graylog2-server,29399972,1,0,0,0,0,0,0
Graylog2/graylog2-server,113682148,1,0,0,0,0,0,0
Graylog2/graylog2-server,14706844,1,0,0,0,0,0,0
Graylog2/graylog2-server,23764192,1,0,0,0,1,0,4
Graylog2/graylog2-server,43719613,1,0,0,0,0,0,0
Graylog2/graylog2-server,77179969,1,0,0,1,4,0,5
Graylog2/graylog2-server,77507520,1,0,0,0,0,0,1
Graylog2/graylog2-server,57771371,1,0,0,0,0,0,2
Graylog2/graylog2-server,33157861,1,0,0,0,0,0,1
Graylog2/graylog2-server,96989667,1,0,0,0,0,0,0
Graylog2/graylog2-server,63498365,1,0,0,0,0,0,2
Graylog2/graylog2-server,101038110,1,2,0,0,0,0,2
Graylog2/graylog2-server,66079059,1,0,0,0,0,0,0
Graylog2/graylog2-server,68168548,1,1,0,0,0,0,1
Graylog2/graylog2-server,37921593,1,0,0,0,0,0,8
Graylog2/graylog2-server,109565674,1,0,0,0,0,0,0
Graylog2/graylog2-server,83701136,1,0,0,0,0,0,0
Graylog2/graylog2-server,118284277,1,0,0,0,0,0,0
Graylog2/graylog2-server,33474136,1,0,0,0,0,0,1
Graylog2/graylog2-server,17549890,1,0,0,0,0,0,1
Graylog2/graylog2-server,6303778,1,0,0,0,0,0,0
Graylog2/graylog2-server,33877013,1,0,0,0,0,0,0
Graylog2/graylog2-server,92219595,1,0,0,0,0,0,1
Graylog2/graylog2-server,97473267,1,0,0,0,0,0,1
Graylog2/graylog2-server,105705766,1,0,0,0,0,0,0
Graylog2/graylog2-server,36667987,1,0,0,1,1,0,1
Graylog2/graylog2-server,46871829,1,0,0,0,0,0,0
Graylog2/graylog2-server,21441561,1,0,0,0,0,0,0
Graylog2/graylog2-server,111962366,1,0,0,0,0,0,2
Graylog2/graylog2-server,47772063,1,0,0,0,0,0,3
Graylog2/graylog2-server,116659629,1,0,0,0,0,0,0
Graylog2/graylog2-server,15867568,1,0,0,0,0,0,5
Graylog2/graylog2-server,123274227,1,0,0,0,0,0,2
Graylog2/graylog2-server,86630265,1,0,1,1,3,0,2
Graylog2/graylog2-server,32522106,1,0,0,1,0,0,3
Graylog2/graylog2-server,155095227,1,0,0,0,0,0,5
Graylog2/graylog2-server,64230045,1,0,0,0,0,0,0
Graylog2/graylog2-server,100778945,1,0,0,0,0,0,0
Graylog2/graylog2-server,45274563,0,0,0,0,1,0,6
Graylog2/graylog2-server,44920998,1,0,0,0,0,0,1
Graylog2/graylog2-server,19173583,1,0,0,0,0,0,1
Graylog2/graylog2-server,106700119,1,0,0,0,0,0,0
Graylog2/graylog2-server,46329269,1,0,0,0,0,0,0
Graylog2/graylog2-server,108538291,1,0,0,0,0,0,0
Graylog2/graylog2-server,68151476,1,1,0,0,0,0,1
Graylog2/graylog2-server,46424675,1,0,0,0,0,0,1
Graylog2/graylog2-server,38232143,1,0,1,0,0,0,2
Graylog2/graylog2-server,38845137,1,0,2,0,4,4,46
Graylog2/graylog2-server,13166720,1,0,1,0,0,0,1
Graylog2/graylog2-server,142213058,1,0,0,0,0,0,0
Graylog2/graylog2-server,73175697,1,0,0,0,0,0,7
Graylog2/graylog2-server,56585533,1,0,0,0,0,0,2
Graylog2/graylog2-server,74041067,1,0,0,0,0,0,1
Graylog2/graylog2-server,149770611,1,0,1,0,2,0,4
Graylog2/graylog2-server,156157334,1,0,0,0,0,0,0
Graylog2/graylog2-server,17690007,1,0,0,0,0,0,1
Graylog2/graylog2-server,44823251,1,0,0,0,0,0,1
Graylog2/graylog2-server,36575301,1,0,0,0,0,0,4
Graylog2/graylog2-server,53336261,1,0,0,0,0,0,2
Graylog2/graylog2-server,47100169,1,0,0,0,0,0,1
Graylog2/graylog2-server,49583240,1,0,0,0,0,0,1
Graylog2/graylog2-server,141089320,1,0,0,0,0,0,0
Graylog2/graylog2-server,42295689,1,0,0,0,0,0,4
Graylog2/graylog2-server,122512371,1,0,0,0,0,0,0
Graylog2/graylog2-server,32449977,1,0,0,0,0,0,2
Graylog2/graylog2-server,87662933,1,0,0,0,0,0,1
Graylog2/graylog2-server,89016599,1,0,0,0,0,0,1
Graylog2/graylog2-server,8944170,1,0,0,0,0,0,1
Graylog2/graylog2-server,1265795,1,0,0,0,0,0,1
Graylog2/graylog2-server,125790543,1,0,0,0,0,0,0
Graylog2/graylog2-server,44318996,1,1,0,0,0,0,1
Graylog2/graylog2-server,66186926,1,1,1,2,6,0,1
Graylog2/graylog2-server,103380970,1,0,0,0,0,0,2
Graylog2/graylog2-server,130849402,1,0,0,0,0,0,1
Graylog2/graylog2-server,11829350,1,0,0,0,0,0,1
Graylog2/graylog2-server,108778060,1,0,0,0,0,0,0
Graylog2/graylog2-server,28485909,1,0,0,0,0,0,0
Graylog2/graylog2-server,21416547,1,0,1,0,0,0,1
Graylog2/graylog2-server,135830985,1,0,1,0,2,1,10
Graylog2/graylog2-server,136428757,1,0,0,0,0,0,13
Graylog2/graylog2-server,71793749,1,0,0,0,0,0,0
Graylog2/graylog2-server,31339838,1,0,0,0,0,0,2
Graylog2/graylog2-server,122188648,1,0,0,0,0,0,0
Graylog2/graylog2-server,73346509,1,0,0,0,0,0,1
Graylog2/graylog2-server,44073456,1,0,1,1,1,0,1
Graylog2/graylog2-server,89453282,1,0,0,0,0,0,0
Graylog2/graylog2-server,35548004,1,0,0,0,0,0,0
Graylog2/graylog2-server,93911837,1,0,0,0,0,0,0
Graylog2/graylog2-server,97462829,1,0,0,0,0,0,0
Graylog2/graylog2-server,1275729,1,0,0,1,1,0,1
Graylog2/graylog2-server,101555910,1,0,0,0,0,0,2
Graylog2/graylog2-server,103145403,1,0,0,0,0,0,1
Graylog2/graylog2-server,105409115,1,0,0,0,0,0,1
Graylog2/graylog2-server,106076089,1,0,0,0,0,0,0
Graylog2/graylog2-server,108554485,1,0,0,0,0,0,0
Graylog2/graylog2-server,13262867,1,0,0,0,0,0,1
Graylog2/graylog2-server,83874880,1,0,0,0,0,0,1
Graylog2/graylog2-server,71946072,1,0,0,0,0,0,1
Graylog2/graylog2-server,119185129,1,0,0,0,0,0,2
Graylog2/graylog2-server,122762185,1,0,0,0,0,0,0
Graylog2/graylog2-server,89455264,1,0,0,0,0,0,3
Graylog2/graylog2-server,92061104,1,0,0,0,0,1,3
Graylog2/graylog2-server,94904542,1,0,0,0,0,0,0
Graylog2/graylog2-server,21084507,1,0,0,0,1,0,4
Graylog2/graylog2-server,39273487,1,0,0,0,0,0,1
Graylog2/graylog2-server,47653656,1,0,0,0,0,0,1
Graylog2/graylog2-server,47787034,1,0,0,0,0,0,0
Graylog2/graylog2-server,16649644,1,0,0,0,1,0,3
Graylog2/graylog2-server,11303613,1,0,0,0,0,0,0
Graylog2/graylog2-server,45449216,1,0,0,0,0,0,1
Graylog2/graylog2-server,53333909,1,0,0,0,0,0,2
Graylog2/graylog2-server,106769523,1,0,0,0,0,0,0
Graylog2/graylog2-server,108988484,1,0,0,0,0,0,6
Graylog2/graylog2-server,68957707,1,7,0,0,0,0,4
Graylog2/graylog2-server,114479778,1,0,1,0,0,0,1
Graylog2/graylog2-server,114845221,1,0,0,0,0,0,0
Graylog2/graylog2-server,115095461,1,0,0,0,0,0,0
Graylog2/graylog2-server,119810495,1,0,0,0,0,0,0
Graylog2/graylog2-server,120071983,1,0,0,0,0,0,0
Graylog2/graylog2-server,142459816,1,0,0,0,0,0,0
Graylog2/graylog2-server,43106052,1,0,0,1,1,0,3
Graylog2/graylog2-server,17238780,1,0,0,0,0,0,1
Graylog2/graylog2-server,35429128,1,0,0,0,0,0,0
Graylog2/graylog2-server,61164281,1,0,0,0,0,0,2
Graylog2/graylog2-server,95777690,1,0,0,0,0,0,0
Graylog2/graylog2-server,10070989,1,0,0,0,0,0,2
Graylog2/graylog2-server,2491807,1,0,0,0,0,0,5
Graylog2/graylog2-server,3314722,0,0,0,0,0,0,3
Graylog2/graylog2-server,103823895,1,0,0,0,0,0,0
Graylog2/graylog2-server,38682061,1,0,0,0,0,0,2
Graylog2/graylog2-server,39390249,1,0,0,0,0,0,4
Graylog2/graylog2-server,48063047,1,0,0,0,0,0,1
Graylog2/graylog2-server,117983244,1,0,0,0,0,0,0
Graylog2/graylog2-server,151808074,1,0,0,0,0,0,0
Graylog2/graylog2-server,98104487,1,0,0,0,0,0,0
Graylog2/graylog2-server,98551680,1,0,0,0,0,0,0
Graylog2/graylog2-server,10647176,0,0,0,1,1,0,7
Graylog2/graylog2-server,65568406,1,0,0,0,0,0,0
Graylog2/graylog2-server,127787015,1,0,0,0,0,0,1
Graylog2/graylog2-server,129146334,1,0,0,0,0,0,0
Graylog2/graylog2-server,120567772,1,0,0,0,0,1,1
Graylog2/graylog2-server,32519219,1,0,0,0,0,0,0
Graylog2/graylog2-server,78031387,1,0,1,1,6,2,11
Graylog2/graylog2-server,89443378,1,0,0,0,0,0,1
Graylog2/graylog2-server,96710676,1,0,0,0,0,0,0
Graylog2/graylog2-server,65083029,1,0,0,0,1,0,1
Graylog2/graylog2-server,116194880,1,0,0,0,0,0,0
Graylog2/graylog2-server,49297144,1,0,0,0,0,0,0
Graylog2/graylog2-server,14927434,1,0,0,0,0,0,0
Graylog2/graylog2-server,149220185,1,0,0,0,0,0,0
Graylog2/graylog2-server,26954275,1,0,1,0,1,0,2
Graylog2/graylog2-server,95764006,1,0,0,0,0,0,0
Graylog2/graylog2-server,97456909,1,0,0,0,0,0,1
Graylog2/graylog2-server,9533229,1,0,0,0,0,0,7
Graylog2/graylog2-server,44339587,0,0,0,0,0,0,1
Graylog2/graylog2-server,2359875,1,0,0,1,1,1,11
Graylog2/graylog2-server,4210055,1,0,0,0,0,0,6
Graylog2/graylog2-server,104649613,1,0,0,0,0,0,0
Graylog2/graylog2-server,104900074,1,0,0,0,0,0,0
Graylog2/graylog2-server,53179368,1,0,0,0,0,1,1
Graylog2/graylog2-server,47423592,1,0,0,0,0,1,4
Graylog2/graylog2-server,85094931,1,0,0,0,0,0,0
Graylog2/graylog2-server,90501442,1,0,0,0,0,0,1
Graylog2/graylog2-server,11416356,1,0,0,0,0,0,2
Graylog2/graylog2-server,49198855,1,0,1,0,0,0,1
Graylog2/graylog2-server,41967389,1,0,0,0,0,0,0
Graylog2/graylog2-server,87024444,1,0,0,0,0,0,0
Graylog2/graylog2-server,51237072,1,0,0,0,0,0,2
Graylog2/graylog2-server,10220611,0,0,0,0,0,0,4
Graylog2/graylog2-server,103881980,1,0,0,0,0,0,0
Graylog2/graylog2-server,11304654,1,0,0,0,0,0,1
Graylog2/graylog2-server,111541252,1,0,0,0,0,0,7
Graylog2/graylog2-server,41002629,1,0,0,0,1,1,2
Graylog2/graylog2-server,31345566,1,0,0,0,0,0,1
Graylog2/graylog2-server,72833828,1,0,0,0,0,0,0
Graylog2/graylog2-server,35631247,1,0,0,0,0,0,1
Graylog2/graylog2-server,2560477,0,0,0,1,1,0,4
Graylog2/graylog2-server,2785741,1,0,0,0,0,0,1
Graylog2/graylog2-server,102114606,1,0,0,0,0,0,0
Graylog2/graylog2-server,125773277,1,0,0,0,0,0,3
Graylog2/graylog2-server,38175710,1,0,0,0,0,1,1
Graylog2/graylog2-server,111773529,1,0,0,0,0,0,0
Graylog2/graylog2-server,118008773,1,0,0,0,0,0,0
Graylog2/graylog2-server,141657906,1,0,0,0,1,0,3
Graylog2/graylog2-server,155021543,1,0,0,0,0,0,0
Graylog2/graylog2-server,155940470,1,0,0,0,0,0,0
Graylog2/graylog2-server,106737655,1,0,0,0,0,0,0
Graylog2/graylog2-server,109398817,1,0,0,0,0,0,0
Graylog2/graylog2-server,21985405,1,0,0,1,1,0,4
Graylog2/graylog2-server,26201519,1,0,0,0,0,0,0
Graylog2/graylog2-server,94864045,1,0,0,0,0,0,0
Graylog2/graylog2-server,96978839,0,0,0,0,0,0,0
Graylog2/graylog2-server,1277443,1,0,0,0,0,0,1
Graylog2/graylog2-server,3356180,0,0,0,0,0,0,2
Graylog2/graylog2-server,103633616,1,0,1,0,0,0,1
Graylog2/graylog2-server,80410680,1,0,0,0,0,0,0
Graylog2/graylog2-server,124148407,1,0,0,0,0,0,2
Graylog2/graylog2-server,6888361,1,0,0,0,0,0,0
Graylog2/graylog2-server,95557587,1,0,0,0,0,1,1
Graylog2/graylog2-server,63634412,1,0,0,0,0,0,1
Graylog2/graylog2-server,3767982,0,0,1,0,1,0,2
Graylog2/graylog2-server,101604120,1,0,0,0,0,0,0
Graylog2/graylog2-server,108554478,1,0,0,0,0,0,0
Graylog2/graylog2-server,110079998,1,0,0,0,0,0,0
Graylog2/graylog2-server,144432119,1,0,0,0,0,0,2
Graylog2/graylog2-server,124766959,1,0,0,0,0,0,0
Graylog2/graylog2-server,98155597,1,0,0,0,0,0,0
Graylog2/graylog2-server,9963413,1,0,0,0,0,0,1
Graylog2/graylog2-server,11371367,0,0,1,0,2,0,6
Graylog2/graylog2-server,1702052,1,0,0,1,1,0,2
Graylog2/graylog2-server,3065799,1,0,0,1,1,2,11
Graylog2/graylog2-server,111507763,1,0,0,0,0,0,0
Graylog2/graylog2-server,112910023,1,0,0,0,0,0,10
Graylog2/graylog2-server,113379330,1,0,0,0,0,0,0
Graylog2/graylog2-server,85518105,1,0,1,0,0,1,8
Graylog2/graylog2-server,86843440,1,0,0,0,0,0,1
Graylog2/graylog2-server,151229181,1,0,0,0,0,0,0
Graylog2/graylog2-server,90494149,1,0,0,0,0,0,1
Graylog2/graylog2-server,95367629,1,0,0,0,0,0,0
Graylog2/graylog2-server,3069861,1,0,0,0,0,0,0
Graylog2/graylog2-server,3975355,1,0,0,0,0,0,0
Graylog2/graylog2-server,104084818,1,0,0,0,0,0,0
Graylog2/graylog2-server,129095520,1,0,0,0,0,0,1
Graylog2/graylog2-server,106966266,0,0,0,0,0,0,0
Graylog2/graylog2-server,133909997,1,0,0,0,0,0,2
Graylog2/graylog2-server,135013438,1,0,0,0,0,0,2
Graylog2/graylog2-server,29484967,1,0,0,0,1,0,1
Graylog2/graylog2-server,124185169,1,0,0,0,0,0,0
Graylog2/graylog2-server,94206243,1,0,0,0,0,0,0
Graylog2/graylog2-server,10504903,0,0,0,0,0,0,1
Graylog2/graylog2-server,1236000,0,0,1,0,1,2,10
Graylog2/graylog2-server,2492586,1,0,0,0,0,0,3
Graylog2/graylog2-server,126057976,1,0,0,0,0,0,0
Graylog2/graylog2-server,65568431,1,0,0,0,0,0,0
Graylog2/graylog2-server,44315599,0,0,0,0,0,0,1
Graylog2/graylog2-server,44435072,1,0,0,0,0,0,2
Graylog2/graylog2-server,65917579,1,0,0,1,0,0,2
Graylog2/graylog2-server,44585529,1,0,0,0,0,0,1
Graylog2/graylog2-server,45158733,1,0,0,0,0,0,2
Graylog2/graylog2-server,19510572,1,0,0,0,0,0,1
Graylog2/graylog2-server,19584203,1,0,0,0,0,0,1
Graylog2/graylog2-server,27962448,1,0,0,0,0,0,3
Graylog2/graylog2-server,130877887,1,0,0,0,0,0,3
Graylog2/graylog2-server,11694728,1,0,0,0,0,0,0
Graylog2/graylog2-server,11728719,1,0,0,0,0,0,3
Graylog2/graylog2-server,11794557,1,0,0,0,0,0,2
Graylog2/graylog2-server,81925697,1,0,0,0,0,0,1
Graylog2/graylog2-server,12544246,1,0,0,1,1,0,3
Graylog2/graylog2-server,39161755,1,0,0,0,0,0,3
Graylog2/graylog2-server,21760689,1,0,1,1,1,0,7
Graylog2/graylog2-server,47252056,1,0,0,0,0,0,0
Graylog2/graylog2-server,69910038,1,0,0,0,0,0,2
Graylog2/graylog2-server,82709594,0,0,0,0,0,0,1
Graylog2/graylog2-server,13542150,1,0,1,0,4,1,14
Graylog2/graylog2-server,71073107,1,0,0,0,0,0,3
Graylog2/graylog2-server,14023728,1,0,0,0,0,0,1
Graylog2/graylog2-server,14972720,1,0,1,0,0,0,1
Graylog2/graylog2-server,72797218,1,0,0,0,0,0,0
Graylog2/graylog2-server,143018321,1,0,0,0,0,0,0
Graylog2/graylog2-server,16826241,1,0,0,0,1,0,2
Graylog2/graylog2-server,16866310,1,0,0,0,0,0,1
Graylog2/graylog2-server,77302665,1,0,0,0,0,0,2
Graylog2/graylog2-server,33905016,1,0,0,0,0,0,0
Graylog2/graylog2-server,91790196,1,0,0,0,0,0,1
Graylog2/graylog2-server,59713132,1,0,0,0,0,0,0
Graylog2/graylog2-server,93396368,1,0,0,0,0,0,272
Graylog2/graylog2-server,60377938,1,0,0,0,0,0,4
Graylog2/graylog2-server,63636982,1,0,0,0,0,0,1
Graylog2/graylog2-server,1354232,1,0,0,0,0,0,0
Graylog2/graylog2-server,2786686,1,0,0,0,2,0,13
Graylog2/graylog2-server,65262262,1,7,1,0,2,0,3
Graylog2/graylog2-server,36643928,1,0,0,0,0,1,2
Graylog2/graylog2-server,11244630,1,0,0,0,0,0,0
Graylog2/graylog2-server,11256242,1,0,0,0,0,0,0
Graylog2/graylog2-server,107795357,0,0,0,0,0,0,0
Graylog2/graylog2-server,131695431,1,0,0,0,0,0,0
Graylog2/graylog2-server,53819687,1,0,0,0,0,0,1
Graylog2/graylog2-server,46864429,1,0,0,0,0,1,1
Graylog2/graylog2-server,69428382,1,0,0,0,0,0,2
Graylog2/graylog2-server,47510088,1,0,0,0,0,0,0
Graylog2/graylog2-server,113715095,1,0,0,0,0,0,0
Graylog2/graylog2-server,40683465,1,0,0,0,0,0,0
Graylog2/graylog2-server,15371613,1,0,0,0,0,0,1
Graylog2/graylog2-server,26058412,1,0,0,0,0,0,1
Graylog2/graylog2-server,56692383,1,0,0,0,0,0,1
Graylog2/graylog2-server,74195296,1,0,0,0,2,0,3
Graylog2/graylog2-server,26219062,1,0,2,0,2,0,3
Graylog2/graylog2-server,43713970,1,0,0,0,0,0,1
Graylog2/graylog2-server,32003805,1,0,0,0,0,0,0
Graylog2/graylog2-server,16720691,1,0,0,0,0,0,0
Graylog2/graylog2-server,58454231,1,0,1,0,0,0,1
Graylog2/graylog2-server,58725337,1,0,0,0,0,0,0
Graylog2/graylog2-server,35632808,1,0,0,0,0,0,3
Graylog2/graylog2-server,7339514,1,0,0,0,0,0,3
Graylog2/graylog2-server,96975121,0,0,0,1,1,0,2
Graylog2/graylog2-server,98356876,1,0,0,0,0,0,0
Graylog2/graylog2-server,11595182,0,0,0,0,0,0,0
Graylog2/graylog2-server,2902604,1,0,1,0,1,0,1
Graylog2/graylog2-server,44210781,1,0,0,0,0,0,1
Graylog2/graylog2-server,103112649,1,0,0,0,0,0,0
Graylog2/graylog2-server,66032612,1,0,0,0,0,1,3
Graylog2/graylog2-server,11599779,1,0,0,0,1,0,7
Graylog2/graylog2-server,11784573,1,0,0,0,0,0,8
Graylog2/graylog2-server,38166708,1,0,0,0,0,1,1
Graylog2/graylog2-server,46718478,1,0,0,0,0,0,1
Graylog2/graylog2-server,46994055,1,0,0,0,0,0,0
Graylog2/graylog2-server,82704360,1,0,0,0,0,0,2
Graylog2/graylog2-server,48326070,1,0,0,0,0,0,0
Graylog2/graylog2-server,14071047,1,0,0,1,2,0,11
Graylog2/graylog2-server,55502419,1,0,0,0,0,0,1
Graylog2/graylog2-server,14609156,1,0,0,0,1,0,2
Graylog2/graylog2-server,14710297,1,0,0,0,0,0,3
Graylog2/graylog2-server,15046565,1,0,0,0,0,0,0
Graylog2/graylog2-server,56078442,1,0,0,0,0,0,0
Graylog2/graylog2-server,42321586,1,0,0,0,0,0,1
Graylog2/graylog2-server,42404430,1,0,0,0,0,0,1
Graylog2/graylog2-server,15394496,1,0,0,0,0,1,10
Graylog2/graylog2-server,42954552,1,0,0,1,1,0,1
Graylog2/graylog2-server,56565023,1,0,0,0,0,0,2
Graylog2/graylog2-server,16883645,1,0,0,0,1,0,1
Graylog2/graylog2-server,76999501,1,0,0,0,0,0,0
Graylog2/graylog2-server,57914362,1,0,0,0,0,0,1
Graylog2/graylog2-server,17483158,1,0,0,0,0,0,0
Graylog2/graylog2-server,33266246,1,0,0,0,2,0,7
Graylog2/graylog2-server,34183405,1,0,1,0,1,0,1
Graylog2/graylog2-server,91795392,1,0,0,0,0,0,1
Graylog2/graylog2-server,7166797,1,0,2,1,2,0,5
Graylog2/graylog2-server,97422082,1,0,0,0,0,1,3
Graylog2/graylog2-server,62386059,1,0,0,0,0,0,1
Graylog2/graylog2-server,64214977,1,0,0,0,0,1,7
Graylog2/graylog2-server,65065827,1,0,0,0,0,1,1
Graylog2/graylog2-server,10305472,0,0,0,0,0,0,1
Graylog2/graylog2-server,11574007,0,0,0,0,0,0,0
Graylog2/graylog2-server,44333808,1,0,0,0,0,0,0
Graylog2/graylog2-server,67164414,1,0,0,0,0,0,1
Graylog2/graylog2-server,53172148,1,0,0,0,0,0,0
Graylog2/graylog2-server,11840720,1,0,0,0,0,0,3
Graylog2/graylog2-server,20605233,1,0,0,0,1,0,5
Graylog2/graylog2-server,68135519,1,0,0,0,0,0,0
Graylog2/graylog2-server,53805686,1,0,0,0,0,1,6
Graylog2/graylog2-server,46866297,1,0,0,0,0,0,1
Graylog2/graylog2-server,133109112,1,3,0,0,0,0,7
Graylog2/graylog2-server,47107351,1,0,1,1,1,1,5
Graylog2/graylog2-server,47264068,1,0,0,0,0,0,0
Graylog2/graylog2-server,70907510,0,0,2,1,4,0,7
Graylog2/graylog2-server,14100313,1,0,0,0,1,0,16
Graylog2/graylog2-server,14163272,1,0,0,0,0,0,10
Graylog2/graylog2-server,49197528,1,0,0,0,0,0,1
Graylog2/graylog2-server,49322804,1,0,0,0,0,0,0
Graylog2/graylog2-server,24422629,1,0,0,0,0,0,1
Graylog2/graylog2-server,31436643,1,0,0,0,0,0,1
Graylog2/graylog2-server,15172950,1,0,1,1,2,1,5
Graylog2/graylog2-server,122832438,1,0,0,0,0,0,0
Graylog2/graylog2-server,75084337,1,0,0,0,0,0,1
Graylog2/graylog2-server,75120459,1,0,0,0,0,0,1
Graylog2/graylog2-server,87662768,1,0,0,0,0,0,0
Graylog2/graylog2-server,78392407,1,0,0,0,0,0,0
Graylog2/graylog2-server,7300977,1,0,0,0,0,0,2
Graylog2/graylog2-server,60345322,1,0,0,0,0,0,0
Graylog2/graylog2-server,61157707,1,0,0,0,0,0,0
Graylog2/graylog2-server,63640672,1,0,0,0,0,0,0
Graylog2/graylog2-server,1286625,1,0,0,0,0,0,0
Graylog2/graylog2-server,1825695,1,0,1,1,2,1,6
Graylog2/graylog2-server,101560882,1,0,0,0,0,0,0
Graylog2/graylog2-server,44309959,1,0,1,1,1,0,2
Graylog2/graylog2-server,44447183,1,0,0,0,0,0,3
Graylog2/graylog2-server,44574717,1,0,0,1,2,0,13
Graylog2/graylog2-server,44920482,1,0,1,0,1,0,3
Graylog2/graylog2-server,44932327,1,0,0,0,0,0,1
Graylog2/graylog2-server,27409271,1,0,0,0,0,0,2
Graylog2/graylog2-server,105392167,1,0,0,0,0,0,0
Graylog2/graylog2-server,45433563,1,0,0,0,0,0,1
Graylog2/graylog2-server,106682146,1,0,1,0,1,0,2
Graylog2/graylog2-server,106752542,1,0,0,0,0,0,0
Graylog2/graylog2-server,107752438,0,0,0,0,0,0,0
Graylog2/graylog2-server,11736875,1,0,0,0,0,0,1
Graylog2/graylog2-server,46332450,1,0,1,1,1,1,1
Graylog2/graylog2-server,12077004,1,0,0,0,0,0,3
Graylog2/graylog2-server,47131738,1,0,1,1,1,0,4
Graylog2/graylog2-server,40278564,1,0,0,0,0,0,5
Graylog2/graylog2-server,116137757,1,0,0,0,0,0,0
Graylog2/graylog2-server,49618387,1,0,1,0,0,4,7
Graylog2/graylog2-server,118280442,1,0,0,0,0,0,0
Graylog2/graylog2-server,124122106,1,0,0,1,2,0,1
Graylog2/graylog2-server,124766967,1,0,0,0,0,0,0
Graylog2/graylog2-server,147481106,1,0,0,0,0,0,0
Graylog2/graylog2-server,75121072,1,0,0,0,0,0,1
Graylog2/graylog2-server,17759711,1,0,2,0,1,0,3
Graylog2/graylog2-server,33576104,1,0,0,0,0,0,0
Graylog2/graylog2-server,35447739,1,0,0,0,0,0,4
Graylog2/graylog2-server,35644645,1,0,0,0,1,0,1
Graylog2/graylog2-server,97190160,0,0,0,0,0,0,0
Graylog2/graylog2-server,64253846,1,0,0,0,0,0,0
Graylog2/graylog2-server,11199625,0,0,0,0,0,0,1
Graylog2/graylog2-server,3442326,0,0,0,0,0,0,1
Graylog2/graylog2-server,101877885,1,0,0,0,0,0,0
Graylog2/graylog2-server,26960329,1,0,0,0,0,0,0
Graylog2/graylog2-server,102305397,1,0,0,0,0,0,0
Graylog2/graylog2-server,18874497,1,0,0,0,0,0,1
Graylog2/graylog2-server,129093424,1,0,0,0,0,1,2
Graylog2/graylog2-server,45961383,1,0,0,0,0,0,1
Graylog2/graylog2-server,11740781,1,0,0,0,0,0,3
Graylog2/graylog2-server,46313058,1,0,0,0,0,0,0
Graylog2/graylog2-server,46317008,1,0,0,0,0,0,0
